ObservationID	LocationID	Date	Count	Complete
RHOE_04.05_2003_12	RHOE_04.05	2003-12-15	0	1
RHOE_04.05_2003_2	RHOE_04.05	2003-02-15	0	1
RHOE_04.05_2004_1	RHOE_04.05	2004-01-15	0	1
RHOE_04.05_2004_2	RHOE_04.05	2004-02-15	0	1
RHOE_04.05_2005_1	RHOE_04.05	2005-01-15	4	1
RHOE_04.05_2005_11	RHOE_04.05	2005-11-15	0	1
RHOE_04.05_2005_12	RHOE_04.05	2005-12-15	0	1
RHOE_04.05_2006_1	RHOE_04.05	2006-01-15	0	1
RHOE_04.05_2006_11	RHOE_04.05	2006-11-15	0	1
RHOE_04.05_2006_12	RHOE_04.05	2006-12-15	0	1
RHOE_04.05_2006_2	RHOE_04.05	2006-02-15	0	1
RHOE_04.05_2007_1	RHOE_04.05	2007-01-15	4	1
RHOE_04.05_2007_11	RHOE_04.05	2007-11-15	3	1
RHOE_04.05_2007_12	RHOE_04.05	2007-12-15	3	1
RHOE_04.05_2007_2	RHOE_04.05	2007-02-15	2	1
RHOE_04.05_2008_1	RHOE_04.05	2008-01-15	1	1
RHOE_04.05_2008_11	RHOE_04.05	2008-11-15	0	1
RHOE_04.05_2008_12	RHOE_04.05	2008-12-15	0	1
RHOE_04.05_2008_2	RHOE_04.05	2008-02-15	11	1
RHOE_04.05_2009_1	RHOE_04.05	2009-01-15	2	1
RHOE_04.05_2009_11	RHOE_04.05	2009-11-15	3	1
RHOE_04.05_2009_12	RHOE_04.05	2009-12-15	0	1
RHOE_04.05_2009_2	RHOE_04.05	2009-02-15	0	1
RHOE_04.05_2010_1	RHOE_04.05	2010-01-15	0	1
RHOE_04.05_2010_11	RHOE_04.05	2010-11-15	0	1
RHOE_04.05_2010_12	RHOE_04.05	2010-12-15	0	1
RHOE_04.05_2010_2	RHOE_04.05	2010-02-15	2	1
RHOE_04.05_2011_1	RHOE_04.05	2011-01-15	3	1
RHOE_04.05_2011_11	RHOE_04.05	2011-11-15	10	1
RHOE_04.05_2011_12	RHOE_04.05	2011-12-15	0	1
RHOE_04.05_2011_2	RHOE_04.05	2011-02-15	0	1
RHOE_04.05_2012_1	RHOE_04.05	2012-01-15	10	1
RHOE_04.05_2012_11	RHOE_04.05	2012-11-17	6	1
RHOE_04.05_2012_12	RHOE_04.05	2012-12-15	0	1
RHOE_04.05_2012_2	RHOE_04.05	2012-02-15	9	1
RHOE_04.05_2013_11	RHOE_04.05	2013-11-17	17	1
RHOE_04.05_2013_12	RHOE_04.05	2013-12-15	9	1
RHOE_04.05_2013_2	RHOE_04.05	2013-02-18	4	1
RHOE_04.05_2014_1	RHOE_04.05	2014-01-18	12	1
RHOE_04.05_2014_2	RHOE_04.05	2014-02-16	14	1
RHOE_04.07_1994_11	RHOE_04.07	1994-11-15	0	1
RHOE_04.07_1995_11	RHOE_04.07	1995-11-15	0	1
RHOE_04.07_1995_2	RHOE_04.07	1995-02-15	0	1
RHOE_04.07_1996_1	RHOE_04.07	1996-01-15	5	1
RHOE_04.07_1996_11	RHOE_04.07	1996-11-15	0	1
RHOE_04.07_1996_12	RHOE_04.07	1996-12-15	0	1
RHOE_04.07_1996_2	RHOE_04.07	1996-02-15	0	1
RHOE_04.07_1997_2	RHOE_04.07	1997-02-15	0	1
RHOE_04.07_2004_1	RHOE_04.07	2004-01-15	0	1
RHOE_04.07_2004_2	RHOE_04.07	2004-02-15	0	1
RHOE_04.07_2005_1	RHOE_04.07	2005-01-15	0	1
RHOE_04.07_2005_11	RHOE_04.07	2005-11-15	0	1
RHOE_04.07_2005_12	RHOE_04.07	2005-12-15	0	1
RHOE_04.07_2006_1	RHOE_04.07	2006-01-15	0	1
RHOE_04.07_2006_11	RHOE_04.07	2006-11-15	0	1
RHOE_04.07_2006_12	RHOE_04.07	2006-12-15	0	1
RHOE_04.07_2006_2	RHOE_04.07	2006-02-15	0	1
RHOE_04.07_2007_1	RHOE_04.07	2007-01-15	0	1
RHOE_04.07_2007_11	RHOE_04.07	2007-11-15	1	1
RHOE_04.07_2007_12	RHOE_04.07	2007-12-15	0	1
RHOE_04.07_2007_2	RHOE_04.07	2007-02-15	2	1
RHOE_04.07_2008_1	RHOE_04.07	2008-01-15	1	1
RHOE_04.07_2008_11	RHOE_04.07	2008-11-15	0	1
RHOE_04.07_2008_12	RHOE_04.07	2008-12-15	0	1
RHOE_04.07_2008_2	RHOE_04.07	2008-02-15	0	1
RHOE_04.07_2009_1	RHOE_04.07	2009-01-15	0	1
RHOE_04.07_2009_11	RHOE_04.07	2009-11-15	0	1
RHOE_04.07_2009_12	RHOE_04.07	2009-12-15	0	1
RHOE_04.07_2009_2	RHOE_04.07	2009-02-15	0	1
RHOE_04.07_2010_1	RHOE_04.07	2010-01-15	0	1
RHOE_04.07_2010_11	RHOE_04.07	2010-11-15	0	1
RHOE_04.07_2010_12	RHOE_04.07	2010-12-15	0	1
RHOE_04.07_2010_2	RHOE_04.07	2010-02-15	0	1
RHOE_04.07_2011_1	RHOE_04.07	2011-01-15	0	1
RHOE_04.07_2011_11	RHOE_04.07	2011-11-15	0	1
RHOE_04.07_2011_12	RHOE_04.07	2011-12-15	0	1
RHOE_04.07_2011_2	RHOE_04.07	2011-02-15	0	1
RHOE_04.07_2012_1	RHOE_04.07	2012-01-15	0	1
RHOE_04.07_2012_11	RHOE_04.07	2012-11-17	0	1
RHOE_04.07_2012_12	RHOE_04.07	2012-12-15	0	1
RHOE_04.07_2012_2	RHOE_04.07	2012-02-15	0	1
RHOE_04.07_2013_1	RHOE_04.07	2013-01-12	0	1
RHOE_04.07_2013_11	RHOE_04.07	2013-11-17	0	1
RHOE_04.07_2013_12	RHOE_04.07	2013-12-15	0	1
RHOE_04.07_2013_2	RHOE_04.07	2013-02-17	0	1
RHOE_04.07_2014_1	RHOE_04.07	2014-01-19	0	1
RHOE_04.07_2014_2	RHOE_04.07	2014-02-16	0	1
RHOE_05.01_1995_1	RHOE_05.01	1995-01-15	0	1
RHOE_05.01_1998_1	RHOE_05.01	1998-01-15	0	1
RHOE_05.01_1999_1	RHOE_05.01	1999-01-15	0	1
RHOE_05.01_2000_1	RHOE_05.01	2000-01-15	4	1
RHOE_05.01_2001_1	RHOE_05.01	2001-01-15	0	1
RHOE_05.01_2005_1	RHOE_05.01	2005-01-15	0	1
RHOE_05.01_2005_11	RHOE_05.01	2005-11-15	0	1
RHOE_05.01_2005_12	RHOE_05.01	2005-12-15	1	1
RHOE_05.01_2006_1	RHOE_05.01	2006-01-15	0	1
RHOE_05.01_2006_11	RHOE_05.01	2006-11-15	0	1
RHOE_05.01_2006_12	RHOE_05.01	2006-12-15	0	1
RHOE_05.01_2006_2	RHOE_05.01	2006-02-15	0	1
RHOE_05.01_2007_1	RHOE_05.01	2007-01-15	6	1
RHOE_05.01_2007_11	RHOE_05.01	2007-11-15	0	1
RHOE_05.01_2007_12	RHOE_05.01	2007-12-15	33	1
RHOE_05.01_2007_2	RHOE_05.01	2007-02-15	2	1
RHOE_05.01_2008_1	RHOE_05.01	2008-01-15	0	1
RHOE_05.01_2008_11	RHOE_05.01	2008-11-15	0	1
RHOE_05.01_2008_12	RHOE_05.01	2008-12-15	0	1
RHOE_05.01_2008_2	RHOE_05.01	2008-02-15	6	1
RHOE_05.01_2009_1	RHOE_05.01	2009-01-15	0	1
RHOE_05.01_2009_2	RHOE_05.01	2009-02-15	2	1
RHOE_05.01_2010_1	RHOE_05.01	2010-01-15	0	1
RHOE_05.03_1994_11	RHOE_05.03	1994-11-15	0	1
RHOE_05.03_1994_12	RHOE_05.03	1994-12-15	1	1
RHOE_05.03_1995_1	RHOE_05.03	1995-01-15	2	1
RHOE_05.03_1995_11	RHOE_05.03	1995-11-15	3	1
RHOE_05.03_1995_12	RHOE_05.03	1995-12-15	4	1
RHOE_05.03_1995_2	RHOE_05.03	1995-02-15	0	1
RHOE_05.03_1996_1	RHOE_05.03	1996-01-15	3	1
RHOE_05.03_1996_11	RHOE_05.03	1996-11-15	0	1
RHOE_05.03_1996_12	RHOE_05.03	1996-12-15	3	1
RHOE_05.03_1996_2	RHOE_05.03	1996-02-15	10	1
RHOE_05.03_1997_1	RHOE_05.03	1997-01-15	0	1
RHOE_05.03_1997_11	RHOE_05.03	1997-11-15	4	1
RHOE_05.03_1997_12	RHOE_05.03	1997-12-15	2	1
RHOE_05.03_1997_2	RHOE_05.03	1997-02-15	7	1
RHOE_05.03_1998_1	RHOE_05.03	1998-01-15	6	1
RHOE_05.03_1998_11	RHOE_05.03	1998-11-15	0	1
RHOE_05.03_1998_12	RHOE_05.03	1998-12-15	0	1
RHOE_05.03_1998_2	RHOE_05.03	1998-02-15	1	1
RHOE_05.03_1999_1	RHOE_05.03	1999-01-15	1	1
RHOE_05.03_1999_12	RHOE_05.03	1999-12-15	0	1
RHOE_05.03_1999_2	RHOE_05.03	1999-02-15	6	1
RHOE_05.03_2000_1	RHOE_05.03	2000-01-15	0	1
RHOE_05.03_2000_11	RHOE_05.03	2000-11-15	0	1
RHOE_05.03_2000_12	RHOE_05.03	2000-12-15	4	1
RHOE_05.03_2000_2	RHOE_05.03	2000-02-15	6	1
RHOE_05.03_2001_1	RHOE_05.03	2001-01-15	2	1
RHOE_05.03_2001_11	RHOE_05.03	2001-11-15	0	1
RHOE_05.03_2001_12	RHOE_05.03	2001-12-15	1	1
RHOE_05.03_2001_2	RHOE_05.03	2001-02-15	6	1
RHOE_05.03_2002_1	RHOE_05.03	2002-01-15	3	1
RHOE_05.03_2002_11	RHOE_05.03	2002-11-15	4	1
RHOE_05.03_2002_12	RHOE_05.03	2002-12-15	9	1
RHOE_05.03_2002_2	RHOE_05.03	2002-02-15	8	1
RHOE_05.03_2003_1	RHOE_05.03	2003-01-15	0	1
RHOE_05.03_2003_11	RHOE_05.03	2003-11-15	1	1
RHOE_05.03_2003_12	RHOE_05.03	2003-12-15	0	1
RHOE_05.03_2003_2	RHOE_05.03	2003-02-15	5	1
RHOE_05.03_2004_1	RHOE_05.03	2004-01-15	7	1
RHOE_05.03_2004_11	RHOE_05.03	2004-11-15	5	1
RHOE_05.03_2004_12	RHOE_05.03	2004-12-15	12	1
RHOE_05.03_2004_2	RHOE_05.03	2004-02-15	20	1
RHOE_05.03_2005_1	RHOE_05.03	2005-01-15	16	1
RHOE_05.03_2005_11	RHOE_05.03	2005-11-15	2	1
RHOE_05.03_2005_12	RHOE_05.03	2005-12-15	0	1
RHOE_05.03_2005_2	RHOE_05.03	2005-02-15	14	1
RHOE_05.03_2006_1	RHOE_05.03	2006-01-15	1	1
RHOE_05.03_2006_11	RHOE_05.03	2006-11-15	5	1
RHOE_05.03_2006_12	RHOE_05.03	2006-12-15	6	1
RHOE_05.03_2006_2	RHOE_05.03	2006-02-15	0	1
RHOE_05.03_2007_1	RHOE_05.03	2007-01-15	6	1
RHOE_05.03_2007_11	RHOE_05.03	2007-11-15	1	1
RHOE_05.03_2007_12	RHOE_05.03	2007-12-15	3	1
RHOE_05.03_2007_2	RHOE_05.03	2007-02-15	0	1
RHOE_05.03_2008_1	RHOE_05.03	2008-01-15	0	1
RHOE_05.03_2008_11	RHOE_05.03	2008-11-15	0	1
RHOE_05.03_2008_12	RHOE_05.03	2008-12-15	0	1
RHOE_05.03_2008_2	RHOE_05.03	2008-02-15	11	1
RHOE_05.03_2009_1	RHOE_05.03	2009-01-15	11	1
RHOE_05.03_2009_11	RHOE_05.03	2009-11-15	0	1
RHOE_05.03_2009_12	RHOE_05.03	2009-12-15	3	1
RHOE_05.03_2009_2	RHOE_05.03	2009-02-15	18	1
RHOE_05.03_2010_1	RHOE_05.03	2010-01-15	14	1
RHOE_05.03_2010_11	RHOE_05.03	2010-11-15	1	1
RHOE_05.03_2010_12	RHOE_05.03	2010-12-15	4	1
RHOE_05.03_2010_2	RHOE_05.03	2010-02-15	41	1
RHOE_05.03_2011_1	RHOE_05.03	2011-01-15	2	1
RHOE_05.03_2011_11	RHOE_05.03	2011-11-15	1	1
RHOE_05.03_2011_12	RHOE_05.03	2011-12-15	11	1
RHOE_05.03_2011_2	RHOE_05.03	2011-02-15	23	1
RHOE_05.03_2012_1	RHOE_05.03	2012-01-15	13	1
RHOE_05.03_2012_11	RHOE_05.03	2012-11-15	2	1
RHOE_05.03_2012_12	RHOE_05.03	2012-12-15	4	1
RHOE_05.03_2012_2	RHOE_05.03	2012-02-15	0	1
RHOE_05.03_2013_1	RHOE_05.03	2013-01-12	16	1
RHOE_05.03_2013_11	RHOE_05.03	2013-11-15	0	1
RHOE_05.03_2013_12	RHOE_05.03	2013-12-14	11	1
RHOE_05.03_2014_1	RHOE_05.03	2014-01-13	22	1
RHOE_05.08_1994_11	RHOE_05.08	1994-11-15	0	1
RHOE_05.08_1994_12	RHOE_05.08	1994-12-15	0	1
RHOE_05.08_1995_1	RHOE_05.08	1995-01-15	1	1
RHOE_05.08_1995_11	RHOE_05.08	1995-11-15	0	1
RHOE_05.08_1995_12	RHOE_05.08	1995-12-15	0	1
RHOE_05.08_1995_2	RHOE_05.08	1995-02-15	3	1
RHOE_05.08_1996_1	RHOE_05.08	1996-01-15	0	1
RHOE_05.08_1996_11	RHOE_05.08	1996-11-15	16	1
RHOE_05.08_1996_12	RHOE_05.08	1996-12-15	0	1
RHOE_05.08_1996_2	RHOE_05.08	1996-02-15	0	1
RHOE_05.08_1997_1	RHOE_05.08	1997-01-15	0	1
RHOE_05.08_1997_11	RHOE_05.08	1997-11-15	0	1
RHOE_05.08_1997_12	RHOE_05.08	1997-12-15	10	1
RHOE_05.08_1997_2	RHOE_05.08	1997-02-15	6	1
RHOE_05.08_1998_1	RHOE_05.08	1998-01-15	7	1
RHOE_05.08_1998_11	RHOE_05.08	1998-11-15	4	1
RHOE_05.08_1998_12	RHOE_05.08	1998-12-15	0	1
RHOE_05.08_1998_2	RHOE_05.08	1998-02-15	2	1
RHOE_05.08_1999_1	RHOE_05.08	1999-01-15	3	1
RHOE_05.08_1999_11	RHOE_05.08	1999-11-15	3	1
RHOE_05.08_1999_12	RHOE_05.08	1999-12-15	7	1
RHOE_05.08_1999_2	RHOE_05.08	1999-02-15	0	1
RHOE_05.08_2000_1	RHOE_05.08	2000-01-15	0	1
RHOE_05.08_2000_11	RHOE_05.08	2000-11-15	0	1
RHOE_05.08_2000_12	RHOE_05.08	2000-12-15	1	1
RHOE_05.08_2000_2	RHOE_05.08	2000-02-15	0	1
RHOE_05.08_2001_1	RHOE_05.08	2001-01-15	5	1
RHOE_05.08_2002_1	RHOE_05.08	2002-01-15	0	1
RHOE_05.08_2002_11	RHOE_05.08	2002-11-15	3	1
RHOE_05.08_2002_12	RHOE_05.08	2002-12-15	0	1
RHOE_05.08_2003_1	RHOE_05.08	2003-01-15	0	1
RHOE_05.08_2003_11	RHOE_05.08	2003-11-15	0	1
RHOE_05.08_2003_12	RHOE_05.08	2003-12-15	0	1
RHOE_05.08_2003_2	RHOE_05.08	2003-02-15	3	1
RHOE_05.08_2004_1	RHOE_05.08	2004-01-15	0	1
RHOE_05.08_2004_11	RHOE_05.08	2004-11-15	5	1
RHOE_05.08_2004_12	RHOE_05.08	2004-12-15	5	1
RHOE_05.08_2004_2	RHOE_05.08	2004-02-15	0	1
RHOE_05.08_2005_1	RHOE_05.08	2005-01-15	3	1
RHOE_05.08_2005_11	RHOE_05.08	2005-11-15	1	1
RHOE_05.08_2005_12	RHOE_05.08	2005-12-15	6	1
RHOE_05.08_2005_2	RHOE_05.08	2005-02-15	11	1
RHOE_05.08_2006_1	RHOE_05.08	2006-01-15	15	1
RHOE_05.08_2006_11	RHOE_05.08	2006-11-15	4	1
RHOE_05.08_2006_12	RHOE_05.08	2006-12-15	14	1
RHOE_05.08_2006_2	RHOE_05.08	2006-02-15	2	1
RHOE_05.08_2007_1	RHOE_05.08	2007-01-15	21	1
RHOE_05.08_2007_11	RHOE_05.08	2007-11-15	32	1
RHOE_05.08_2007_12	RHOE_05.08	2007-12-15	30	1
RHOE_05.08_2007_2	RHOE_05.08	2007-02-15	2	1
RHOE_05.08_2008_1	RHOE_05.08	2008-01-15	11	1
RHOE_05.08_2008_11	RHOE_05.08	2008-11-15	16	1
RHOE_05.08_2008_12	RHOE_05.08	2008-12-15	24	1
RHOE_05.08_2008_2	RHOE_05.08	2008-02-15	6	1
RHOE_05.08_2009_1	RHOE_05.08	2009-01-15	7	1
RHOE_05.08_2009_11	RHOE_05.08	2009-11-15	12	1
RHOE_05.08_2009_12	RHOE_05.08	2009-12-15	22	1
RHOE_05.08_2009_2	RHOE_05.08	2009-02-15	5	1
RHOE_05.08_2010_1	RHOE_05.08	2010-01-15	6	1
RHOE_05.08_2010_11	RHOE_05.08	2010-11-15	0	1
RHOE_05.08_2010_2	RHOE_05.08	2010-02-15	2	1
RHOE_05.08_2011_1	RHOE_05.08	2011-01-15	15	1
RHOE_05.08_2011_2	RHOE_05.08	2011-02-15	25	1
RHOE_05.08_2012_11	RHOE_05.08	2012-11-19	6	1
RHOE_05.08_2012_12	RHOE_05.08	2012-12-17	7	1
RHOE_05.08_2013_1	RHOE_05.08	2013-01-13	7	1
RHOE_05.08_2013_11	RHOE_05.08	2013-11-18	1	1
RHOE_05.08_2013_12	RHOE_05.08	2013-12-14	0	1
RHOE_05.08_2014_1	RHOE_05.08	2014-01-20	2	1
RHOE_05.08_2014_2	RHOE_05.08	2014-02-16	4	1
RHOE_07.06_1995_1	RHOE_07.06	1995-01-15	0	1
RHOE_07.06_1996_1	RHOE_07.06	1996-01-15	0	1
RHOE_07.06_1997_1	RHOE_07.06	1997-01-15	0	1
RHOE_07.06_1998_1	RHOE_07.06	1998-01-15	0	1
RHOE_07.06_1998_11	RHOE_07.06	1998-11-15	0	1
RHOE_07.06_1998_12	RHOE_07.06	1998-12-15	0	1
RHOE_07.06_1999_1	RHOE_07.06	1999-01-15	0	1
RHOE_07.06_1999_11	RHOE_07.06	1999-11-15	0	1
RHOE_07.06_1999_2	RHOE_07.06	1999-02-15	0	1
RHOE_07.06_2000_1	RHOE_07.06	2000-01-15	0	1
RHOE_07.06_2000_2	RHOE_07.06	2000-02-15	0	1
RHOE_07.06_2005_1	RHOE_07.06	2005-01-15	0	1
RHOE_07.06_2005_11	RHOE_07.06	2005-11-15	0	1
RHOE_07.06_2005_12	RHOE_07.06	2005-12-15	0	1
RHOE_07.06_2006_1	RHOE_07.06	2006-01-15	0	1
RHOE_07.06_2006_11	RHOE_07.06	2006-11-15	0	1
RHOE_07.06_2006_12	RHOE_07.06	2006-12-15	2	1
RHOE_07.06_2006_2	RHOE_07.06	2006-02-15	0	1
RHOE_07.06_2007_1	RHOE_07.06	2007-01-15	3	1
RHOE_07.06_2007_11	RHOE_07.06	2007-11-15	1	1
RHOE_07.06_2007_12	RHOE_07.06	2007-12-15	2	1
RHOE_07.06_2007_2	RHOE_07.06	2007-02-15	0	1
RHOE_07.06_2008_1	RHOE_07.06	2008-01-15	0	1
RHOE_07.06_2008_11	RHOE_07.06	2008-11-15	0	1
RHOE_07.06_2008_12	RHOE_07.06	2008-12-15	1	1
RHOE_07.06_2008_2	RHOE_07.06	2008-02-15	0	1
RHOE_07.06_2009_1	RHOE_07.06	2009-01-15	2	1
RHOE_07.06_2009_11	RHOE_07.06	2009-11-15	0	1
RHOE_07.06_2009_12	RHOE_07.06	2009-12-15	0	1
RHOE_07.06_2009_2	RHOE_07.06	2009-02-15	0	1
RHOE_07.06_2010_1	RHOE_07.06	2010-01-15	1	1
RHOE_07.06_2010_11	RHOE_07.06	2010-11-15	0	1
RHOE_07.06_2010_12	RHOE_07.06	2010-12-15	0	1
RHOE_07.06_2010_2	RHOE_07.06	2010-02-15	0	1
RHOE_07.06_2011_1	RHOE_07.06	2011-01-15	0	1
RHOE_07.06_2011_11	RHOE_07.06	2011-11-15	0	1
RHOE_07.06_2011_12	RHOE_07.06	2011-12-15	0	1
RHOE_07.06_2011_2	RHOE_07.06	2011-02-15	0	1
RHOE_07.06_2012_1	RHOE_07.06	2012-01-15	0	1
RHOE_07.06_2012_11	RHOE_07.06	2012-11-17	0	1
RHOE_07.06_2012_2	RHOE_07.06	2012-02-15	0	1
RHOE_07.06_2013_1	RHOE_07.06	2013-01-12	0	1
RHOE_07.06_2013_11	RHOE_07.06	2013-11-16	0	1
RHOE_07.06_2013_12	RHOE_07.06	2013-12-14	0	1
RHOE_07.06_2013_2	RHOE_07.06	2013-02-17	0	1
RHOE_07.06_2014_1	RHOE_07.06	2014-01-18	0	1
RHOE_07.06_2014_2	RHOE_07.06	2014-02-16	0	1
RHOE_07.07_1994_11	RHOE_07.07	1994-11-15	0	1
RHOE_07.07_1994_12	RHOE_07.07	1994-12-15	0	1
RHOE_07.07_1995_1	RHOE_07.07	1995-01-15	0	1
RHOE_07.07_1995_11	RHOE_07.07	1995-11-15	0	1
RHOE_07.07_1995_2	RHOE_07.07	1995-02-15	0	1
RHOE_07.07_1996_1	RHOE_07.07	1996-01-15	0	1
RHOE_07.07_1997_1	RHOE_07.07	1997-01-15	0	1
RHOE_07.07_1998_1	RHOE_07.07	1998-01-15	0	1
RHOE_07.07_1998_11	RHOE_07.07	1998-11-15	0	1
RHOE_07.07_1998_12	RHOE_07.07	1998-12-15	0	1
RHOE_07.07_1999_1	RHOE_07.07	1999-01-15	0	1
RHOE_07.07_1999_11	RHOE_07.07	1999-11-15	0	1
RHOE_07.07_1999_12	RHOE_07.07	1999-12-15	0	1
RHOE_07.07_1999_2	RHOE_07.07	1999-02-15	0	1
RHOE_07.07_2000_1	RHOE_07.07	2000-01-15	0	1
RHOE_07.07_2000_11	RHOE_07.07	2000-11-15	0	1
RHOE_07.07_2000_12	RHOE_07.07	2000-12-15	0	1
RHOE_07.07_2000_2	RHOE_07.07	2000-02-15	0	1
RHOE_07.07_2001_1	RHOE_07.07	2001-01-15	0	1
RHOE_07.07_2001_11	RHOE_07.07	2001-11-15	0	1
RHOE_07.07_2001_12	RHOE_07.07	2001-12-15	0	1
RHOE_07.07_2001_2	RHOE_07.07	2001-02-15	0	1
RHOE_07.07_2002_1	RHOE_07.07	2002-01-15	0	1
RHOE_07.07_2002_11	RHOE_07.07	2002-11-15	3	1
RHOE_07.07_2002_12	RHOE_07.07	2002-12-15	2	1
RHOE_07.07_2002_2	RHOE_07.07	2002-02-15	3	1
RHOE_07.07_2003_1	RHOE_07.07	2003-01-15	3	1
RHOE_07.07_2003_2	RHOE_07.07	2003-02-15	3	1
RHOE_07.07_2005_1	RHOE_07.07	2005-01-15	0	1
RHOE_07.07_2006_1	RHOE_07.07	2006-01-15	0	1
RHOE_07.07_2006_11	RHOE_07.07	2006-11-15	2	1
RHOE_07.07_2006_12	RHOE_07.07	2006-12-15	0	1
RHOE_07.07_2006_2	RHOE_07.07	2006-02-15	0	1
RHOE_07.07_2007_1	RHOE_07.07	2007-01-15	0	1
RHOE_07.07_2007_11	RHOE_07.07	2007-11-15	1	1
RHOE_07.07_2007_12	RHOE_07.07	2007-12-15	0	1
RHOE_07.07_2007_2	RHOE_07.07	2007-02-15	0	1
RHOE_07.07_2008_1	RHOE_07.07	2008-01-15	0	1
RHOE_07.07_2008_11	RHOE_07.07	2008-11-15	0	1
RHOE_07.07_2008_12	RHOE_07.07	2008-12-15	0	1
RHOE_07.07_2008_2	RHOE_07.07	2008-02-15	0	1
RHOE_07.07_2009_1	RHOE_07.07	2009-01-15	0	1
RHOE_07.07_2009_11	RHOE_07.07	2009-11-15	0	1
RHOE_07.07_2009_12	RHOE_07.07	2009-12-15	0	1
RHOE_07.07_2009_2	RHOE_07.07	2009-02-15	0	1
RHOE_07.07_2010_1	RHOE_07.07	2010-01-15	0	1
RHOE_07.07_2010_2	RHOE_07.07	2010-02-15	0	1
RHOE_07.07_2012_11	RHOE_07.07	2012-11-17	0	1
RHOE_07.07_2012_12	RHOE_07.07	2012-12-14	0	1
RHOE_07.07_2013_1	RHOE_07.07	2013-01-14	0	1
RHOE_07.07_2013_11	RHOE_07.07	2013-11-18	0	1
RHOE_07.07_2013_2	RHOE_07.07	2013-02-15	0	1
RHOE_07.07_2014_1	RHOE_07.07	2014-01-18	1	1
RHOE_07.07_2014_2	RHOE_07.07	2014-02-16	0	1
RHOE_08.01_1996_1	RHOE_08.01	1996-01-15	0	1
RHOE_08.01_1997_1	RHOE_08.01	1997-01-15	0	1
RHOE_08.01_1997_11	RHOE_08.01	1997-11-15	0	1
RHOE_08.01_1997_12	RHOE_08.01	1997-12-15	0	1
RHOE_08.01_1998_2	RHOE_08.01	1998-02-15	0	1
RHOE_08.01_1999_1	RHOE_08.01	1999-01-15	0	1
RHOE_08.01_2000_1	RHOE_08.01	2000-01-15	0	1
RHOE_08.01_2001_1	RHOE_08.01	2001-01-15	0	1
RHOE_08.01_2002_1	RHOE_08.01	2002-01-15	0	1
RHOE_08.01_2002_11	RHOE_08.01	2002-11-15	0	1
RHOE_08.01_2002_12	RHOE_08.01	2002-12-15	0	1
RHOE_08.01_2003_1	RHOE_08.01	2003-01-15	0	1
RHOE_08.01_2003_11	RHOE_08.01	2003-11-15	0	1
RHOE_08.01_2003_12	RHOE_08.01	2003-12-15	1	1
RHOE_08.01_2003_2	RHOE_08.01	2003-02-15	1	1
RHOE_08.01_2004_1	RHOE_08.01	2004-01-15	1	1
RHOE_08.01_2004_11	RHOE_08.01	2004-11-15	0	1
RHOE_08.01_2004_12	RHOE_08.01	2004-12-15	0	1
RHOE_08.01_2004_2	RHOE_08.01	2004-02-15	2	1
RHOE_08.01_2005_1	RHOE_08.01	2005-01-15	2	1
RHOE_08.01_2005_11	RHOE_08.01	2005-11-15	0	1
RHOE_08.01_2005_12	RHOE_08.01	2005-12-15	2	1
RHOE_08.01_2005_2	RHOE_08.01	2005-02-15	2	1
RHOE_08.01_2006_1	RHOE_08.01	2006-01-15	0	1
RHOE_08.01_2006_2	RHOE_08.01	2006-02-15	3	1
RHOE_08.01_2007_1	RHOE_08.01	2007-01-15	1	1
RHOE_08.01_2007_11	RHOE_08.01	2007-11-15	0	1
RHOE_08.01_2007_12	RHOE_08.01	2007-12-15	0	1
RHOE_08.01_2008_1	RHOE_08.01	2008-01-15	1	1
RHOE_08.01_2008_11	RHOE_08.01	2008-11-15	1	1
RHOE_08.01_2008_12	RHOE_08.01	2008-12-15	1	1
RHOE_08.01_2008_2	RHOE_08.01	2008-02-15	3	1
RHOE_08.01_2009_1	RHOE_08.01	2009-01-15	0	1
RHOE_08.01_2009_11	RHOE_08.01	2009-11-15	0	1
RHOE_08.01_2009_12	RHOE_08.01	2009-12-15	0	1
RHOE_08.01_2009_2	RHOE_08.01	2009-02-15	3	1
RHOE_08.01_2010_1	RHOE_08.01	2010-01-15	1	1
RHOE_08.01_2010_11	RHOE_08.01	2010-11-15	0	1
RHOE_08.01_2010_12	RHOE_08.01	2010-12-15	0	1
RHOE_08.01_2010_2	RHOE_08.01	2010-02-15	2	1
RHOE_08.01_2011_1	RHOE_08.01	2011-01-15	0	1
RHOE_08.01_2011_11	RHOE_08.01	2011-11-15	0	1
RHOE_08.01_2011_12	RHOE_08.01	2011-12-15	1	1
RHOE_08.01_2011_2	RHOE_08.01	2011-02-15	2	1
RHOE_08.01_2012_1	RHOE_08.01	2012-01-15	1	1
RHOE_08.01_2012_11	RHOE_08.01	2012-11-18	0	1
RHOE_08.01_2012_12	RHOE_08.01	2012-12-16	0	1
RHOE_08.01_2012_2	RHOE_08.01	2012-02-15	1	1
RHOE_08.01_2013_1	RHOE_08.01	2013-01-12	1	1
RHOE_08.01_2013_11	RHOE_08.01	2013-11-16	0	1
RHOE_08.01_2013_12	RHOE_08.01	2013-12-15	0	1
RHOE_08.01_2013_2	RHOE_08.01	2013-02-17	1	1
RHOE_08.01_2014_1	RHOE_08.01	2014-01-19	0	1
